7132,8992802660013,DIABETASOL 600G COKLAT,033,PCS,99999,130746,136500,136500,136500
7133,8999999032326,CITRA HAZELINE 8G PINK,025,PCS,99999,2925,3900,3900,3900
7134,1010,MARNING 2 JAGUNG,002,PCS,99999,2500,3000,3000,3000
7135,4115088236558,ANTERO SELAI STRAW 225G,030,PCS,99999,7200,8500,8500,8500
7136,8991002115101,KA GRANDE 10X20G,004,PCS,99999,8000,8500,8500,8500
7137,8991111101330,JB OIL 200ML REGULER,117,PCS,99999,23452,26000,26000,26000
7138,9556006060353,JB LOT 200 MILK RICE,106,PCS,99999,18623,20500,20500,20500
7139,9556006005569,JB LOT 200 ALOE VIT E,106,PCS,99999,18623,21000,21000,21000
7140,8994310700199,MODERN COTTON 45 DEWASA,120,PCS,99999,2500,3000,3000,3000
7141,8994310700212,MODERN COTTON 100 DEWASA,120,PCS,99999,3500,4000,4000,4000
7142,8994310700205,MODERN COTTON 45 BAYI,120,PCS,99999,2500,3000,3000,3000
7143,8997002460241,MODEPUFF COTTON 100 REG,117,PCS,99999,5000,5500,5500,5500
7144,8994310700229,MODERN COTTON 100 BAYI,120,PCS,99999,3500,4000,4000,4000
7145,8992222072854,PIXY EXPRESS 100 MB,105,PCS,99999,11475,13500,13500,13500
7146,8992222072861,PIXY EXPRESS 150 MB,105,PCS,99999,14025,16500,16500,16500
7147,8992222072779,PIXY EXPRESS 150 BRIGHTEN,105,PCS,99999,14025,16500,16500,16500
7148,8992222072847,PIXY FF 80 BRIGTH MATTE,105,PCS,99999,11500,12500,12500,12500
7149,8993053121254,PASEO SMART REF 250,119,PCS,99999,6750,10000,10000,10000
7150,8992759313529,NICE REF 250,119,PCS,99999,8980,10000,10000,10000
7151,8992759114348,NICE REF 200,119,PCS,99999,7630,8500,8500,8500
7152,8993053121032,PASEO REF 220,119,PCS,99999,10050,11000,11000,11000
7153,8992907952358,SARI ROTI SANWICH KCNG,030,PCS,99999,3400,4000,4000,4000
7154,8992907952327,SARI ROTI SANWICH COKLAT,030,PCS,99999,3400,4000,4000,4000
7155,8992907952143,SARI ROTI KRIM KEJU,030,PCS,99999,3960,4500,4500,4500
7156,8992907450014,SARI ROTI ISI COK VAN,030,PCS,99999,3825,4500,4500,4500
7157,8992907420017,SARI ROTI KRIM COKLAT,030,PCS,99999,3960,4500,4500,4500
7158,8992907952136,SARI ROTI TAWAR KUPAS,030,PCS,99999,11880,13500,13500,13500
7159,8992907110017,SARI ROTI TAWAR SPL,030,PCS,99999,10120,11500,11500,11500
7160,8992907140014,SARI ROTI TWR RAISIN,030,PCS,99999,5720,6500,6500,6500
7161,8992907952037,SARI ROTI COKLAT KEJU,030,PCS,99999,4840,5500,5500,5500
7162,8992907230012,SARI ROTI COKLAT,030,PCS,99999,4840,5500,5500,5500
7163,8992907730017,SARI ROTI SOBEK SARIKAYA,030,PCS,99999,11880,13500,13500,13500
7164,8992907750015,SARI ROTI SISIR MENTEGA,030,PCS,99999,7480,8500,8500,8500
7165,8992907710019,SARI ROTI SOBEK COKLAT,030,PCS,99999,11880,13500,13500,13500
7166,8992907780012,SARI ROTI KASUR KEJU,030,PCS,99999,11880,13500,13500,13500
7167,8999999029203,SUNSILK SHP 80 CF,118,PCS,99999,7650,8500,8500,8500
7168,8993560033095,HARPIC 450ML BIRU,112,PCS,99999,14050,15500,15500,15500
7169,4801234014315,KIWI EXPRESS 7ML BLACK,133,PCS,99999,22500,25000,25000,25000
7170,4968306479608,KIWI PADAT 45ML NEUTRAL,133,PCS,99999,12600,14000,14000,14000
7171,8886020033547,BAGUS SIKAT SEMIR W3354,116,PCS,99999,11460,12500,12500,12500
7172,8886020209201,BAGUS SIKAT LANTAI W20920,116,PCS,99999,13801,15000,15000,15000
7173,8886020008897,BAGUS SEMIR PREM 40G NETR,133,PCS,99999,8177,9500,9500,9500
7174,8886020008880,BAGUS SEMIR PREM 40G BROW,133,PCS,99999,8177,9500,9500,9500
7175,8886020008873,BAGUS SEMIR PREM 40G BLAC,133,PCS,99999,8177,9500,9500,9500
7176,8886020008927,BAGUS SEMIR PREM 16G NETR,133,PCS,99999,4550,5500,5500,5500
7177,8886020008903,BAGUS SEMIR PREM 16G BLAC,133,PCS,99999,4550,5500,5500,5500
7178,8886020008910,BAGUS SEMIR PREM 16G BROW,133,PCS,99999,4550,5500,5500,5500
7179,8886020008828,BAGUS SEMIR BLACK 40G,133,PCS,99999,4550,5500,5500,5500
7180,8997016373179,HERBORIST SABUN BRS PTH 8,102,PCS,99999,13373,13000,13000,13000
7181,8997016373070,HERBORIST SABUN BRS MERH,102,PCS,99999,13737,13000,13000,13000
7182,8997016373148,HERBORIST SB ZAITUN 80G,102,PCS,99999,16806,16000,16000,16000
7183,8991111152080,LISTERINE 250ML GREEN TEA,104,PCS,99999,19470,21500,21500,21500
7184,8999908339102,TOTALCARE MW 100ML SPARKI,131,PCS,99999,6000,6500,6500,6500
7185,8999908302403,TOTALCARE MW 100ML SENSIT,131,PCS,99999,6000,7000,7000,7000
7186,8999908302502,TOTALCARE MW 250 SENSITIV,131,PCS,99999,13000,15000,15000,15000
7187,8992222310024,GLAZELLE MC 100ML GLAMOUR,025,PCS,99999,12500,13500,13500,13500
7188,8992222310048,GLAZELLE MC 100ML SINCRE,025,PCS,99999,12500,13500,13500,13500
7189,8992222310031,GLAZELLE MC 100ML INSPIRI,025,PCS,99999,12500,13500,13500,13500
7190,8999099920752,SGM 3+ACTIVE 900 VANILA,034,PCS,99999,70303,72500,72500,72500
7191,8999099920738,SGM 3+ACTIVE 900 MADU,034,PCS,99999,70303,72500,72500,72500
7192,8999099920776,SGM 3+ACTIVE 900 COKLAT,034,PCS,99999,70303,72500,72500,72500
7193,8999099920769,SGM 3+ACTIVE 400G COKLAT,034,PCS,99999,33621,35000,35000,35000
7194,8999099920745,SGM 3+ACTIVE 400G VANILA,034,PCS,99999,33621,35000,35000,35000
7195,4902430359856,OLAY TE FOAM 50ML,025,PCS,99999,25025,28500,28500,28500
7196,4902430408097,OLAY SCT INSTA CREAM,025,PCS,99999,3200,3900,3900,3900
7197,4902430415545,OLAY NW 40 INSTA GLOWING,025,PCS,99999,25525,28500,28500,28500
7198,4902430374248,OLAY NW 50 ALLINONE,025,PCS,99999,42125,46500,46500,46500
7199,4902430374279,OLAY NW 30 ALLINONE,025,PCS,99999,18500,20000,20000,20000
7200,4902430332163,OLAY AGE PROTECT 18GR,025,PCS,99999,22100,25000,25000,25000
7201,4902430335386,OLAY NWL 20G INSTA GLOWIN,108,PCS,99999,13275,15000,15000,15000
7202,4902430332170,OLAY AGE PROTECT 30,025,PCS,99999,25000,27500,27500,27500
7203,8999999029920,CITRA LOT 250 NIGHT,106,PCS,99999,19150,21500,21500,21500
7204,8999999396749,SUNLIGHT CREAM 350G,112,PCS,99999,4800,5500,5500,5500
7205,8999999001193,LIFEBUOY BW REF 450ML MER,102,PCS,99999,20400,22500,22500,22500
7206,8992304017568,MAYBELLINE CS REF 02,108,PCS,99999,19600,28500,28500,28500
7207,8992304017575,MAYBELLINE CS REF 03,108,PCS,99999,19600,28500,28500,28500
7208,8992304017551,MAYBELLINE CS REF 01,108,PCS,99999,19600,28500,28500,28500
7209,8998899940489,KIWI CAIR 75ML BLACK,133,PCS,99999,21604,24000,24000,24000
7210,8998899940533,KIWI CAIR 75ML NETRAL,026,PCS,99999,21604,24000,24000,24000
7211,8990090102369,SA DWIGUNA TWC SPF 15 KP,108,PCS,99999,30400,38000,38000,38000
7212,8991002121003,GOOD DAY 250 TIRAMISU,012,PCS,99999,4720,5500,5500,5500
7213,8886013281481,FRENCH FRIES 28G,002,PCS,99999,1995,2500,2500,2500
7214,8888166995475,TOP WAFER 300G PANDAN,003,PCS,99999,7400,8000,8000,8000
7215,8993137680318,WARDAH TWC 01,108,PCS,99999,37600,47000,47000,47000
7216,8992745545101,MITU MILK BATH REF 200,102,PCS,99999,11970,13500,13500,13500
7217,8886012800331,DAHLIA K-33/W BALL 5,113,PCS,99999,11798,13000,13000,13000
7218,8999999401221,RINSO AN 450G,103,PCS,99999,9100,10000,10000,10000
7219,8999999008925,SUNLIGHT REF 200 AB,112,PCS,99999,3700,4500,4500,4500
7220,8999999008918,SUNLIGHT REF 800 AB,112,PCS,99999,14250,16000,16000,16000
7221,8999999032975,WIPOL REF 400 ULTRA LILY,112,PCS,99999,7500,8500,8500,8500
7222,8999999024642,WIPOL REF 400 ULTRA LEMON,112,PCS,99999,7500,8500,8500,8500
7223,8999999004521,DOMESTOS TOILET 500 PINE,136,PCS,99999,11600,13000,13000,13000
7224,8999999004576,DOMESTOS TOILET 500 PINK,136,PCS,99999,11600,13000,13000,13000
7225,8999999004514,DOMESTOS TOILET 500 ORIGI,136,PCS,99999,11600,13000,13000,13000
7226,8999999004552,DOMESTOS TOILET 200 ORIGI,136,PCS,99999,4725,6000,6000,6000
7227,8999809102782,NATUR-E DAILY CREAM,108,PCS,99999,25500,27500,27500,27500
7228,8992803661705,BDL PAPAYA SUNBLOCK 20,102,PCS,99999,12000,15000,15000,15000
7229,8992803661699,BDL PAPAYA WHITENING 20,102,PCS,99999,14500,20000,20000,20000
7230,8993417151132,OVALE FL 200 ALOEVERA,105,PCS,99999,18750,21000,21000,21000
7231,8993417001383,OVALE FL 200 MILD,105,PCS,99999,18750,21000,21000,21000
7232,8993417282218,OVALE LLR BALI 100 BOREH,106,PCS,99999,12500,14000,14000,14000
7233,8993417282249,OVALE LLR BALI 100 COKLAT,106,PCS,99999,12500,14000,14000,14000
7234,8993417282232,OVALE LLR BALI 100 KOPI,106,PCS,99999,12500,14000,14000,14000
7235,8993137684583,WARDAH BB LAVENDER,108,PCS,99999,30000,37500,37500,37500
7236,8993137684811,WARDAH BB ROSE,108,PCS,99999,30000,37500,37500,37500
7237,8993137681520,WARDAH BB OLIVE,108,PCS,99999,30000,37500,37500,37500
7238,8993137684590,WARDAH BB MILK PEARL,108,PCS,99999,30000,37500,37500,37500
7239,8993137681537,WARDAH BB FRUIT,108,PCS,99999,30000,37500,37500,37500
7240,8993137681513,WARDAH BB STRAWBERRY,108,PCS,99999,30000,37500,37500,37500
7241,9415007034421,BONEETO UHT 200 STRWABERR,034,PCS,99999,3500,4000,4000,4000
7242,9415007032649,ANMUM 400 MATERNA VANMANG,034,PCS,99999,78500,82500,82500,82500
7243,8992222053457,GATSBY URBAN GROOVE 125,107,PCS,99999,15667,17500,17500,17500
7244,8992222053464,GATSBY URBAN INFINITY 125,107,PCS,99999,15667,17500,17500,17500
7245,8992222053433,GATSBY URBAN CONFIDENCE 1,107,PCS,99999,15667,17500,17500,17500
7246,8992222053440,GATSBY URBAN FREEDOM 125,107,PCS,99999,15667,17500,17500,17500
7247,8994064112026,DODO INOVA 8OZ,025,PCS,99999,19500,24000,24000,24000
7248,8996001304990,ROMA SANDWICH COKLAT SUSU,003,PCS,99999,5000,5500,5500,5500
7249,6927260197407,CRAYON MICROTIP 12W,025,PCS,99999,7800,10000,10000,10000
7250,8998838360194,KENKO CRAYON 12W,111,PCS,99999,8900,12500,12500,12500
7251,8997019130090,GREEBEL PENDEK 12W,025,PCS,99999,8835,12000,12000,12000
7252,8997019130007,GREEBEL PANJANG 12W,025,PCS,99999,16486,21500,21500,21500
7253,70001,PENGGARIS BESI 30CM,111,PCS,99999,3300,5000,5000,5000
7254,70002,PENGGARIS 30CM BUTTERFLY,111,PCS,99999,2000,3000,3000,3000
7255,9300830006489,AXE 150 ANARCHY PUTIH,107,PCS,99999,30500,35000,35000,35000
7256,9300830006472,AXE 150 ANARCHY BIRU,107,PCS,99999,30500,35000,35000,35000
7257,711844110366,ABC BLAKC GOLD 620ML,009,PCS,99999,20051,22000,22000,22000
7258,711844140219,ABC SAUS ASAM MNS 195ML,010,PCS,99999,11375,12500,12500,12500
7259,711844120419,ABC SAMBAL ASLI 275ML,010,PCS,99999,8379,10000,10000,10000
7260,711844120327,ABC SAMBAL ASLI 10X18G,010,PCS,99999,4845,5500,5500,5500
7261,711844120365,ABC SAMBAL EX PDS 10X18G,010,PCS,99999,4845,5500,5500,5500
7262,711844130319,ABC SAMBAL TOMAT 24X9G,010,PCS,99999,4694,5000,5000,5000
7263,711844120440,ABC SAMBAL EX PDS 275ML,010,PCS,99999,8470,9500,9500,9500
7264,8992959508855,SWEETY FP XL20,023,PCS,99999,44667,49500,49500,49500
7265,8992727004541,LAURIER AD DC LONG 14W,022,PCS,99999,9955,11000,11000,11000
7266,8992933651218,LA PASTA 59GR BOLOGNESE,025,PCS,99999,2500,3000,3000,3000
7267,8992933652215,LA PASTA 57GR SPICY,001,PCS,99999,2500,3000,3000,3000
7268,8992933455113,ANGETSARI JAHE MERAH 10X2,004,PCS,99999,7750,8500,8500,8500
7269,70003,RAUTAN ANGRY BIRD,111,PCS,99999,750,1000,1000,1000
7270,9556089010238,FABER CASTEL PENGHAPUS,025,PCS,99999,1800,2500,2500,2500
7271,8998990212140,BAGUS UNDERPAD L8,025,PCS,99999,37267,43000,43000,43000
7272,8998990212157,BAGUS UNDERPAD XL8,025,PCS,99999,39650,45000,45000,45000
7273,8886022962135,AROMATIC 1001,129,PCS,99999,6500,7500,7500,7500
7274,8992933456110,ANGETSARI TEH JAHE 10X25G,004,PCS,99999,5463,6500,6500,6500
7275,8992933457117,ANGETSARI JERUK NIPIS 10X,004,PCS,99999,5463,6500,6500,6500
7276,8999999030698,CITRA HAZELINE 8GR KUNING,025,PCS,99999,2925,3900,3900,3900
7277,8997021870076,FRESHCARE RO SANDALWOOD,019,PCS,99999,10285,12000,12000,12000
7278,8997021870236,FRESHCARE RO SPORTS,019,PCS,99999,10285,12000,12000,12000
7279,8993365131538,TJ MADU MURNI 150,032,PCS,99999,14025,16500,16500,16500
7280,8993365121539,TJ MADU SUPER 150,032,PCS,99999,15895,18500,18500,18500
7281,8997001061142,POPOKU M40,023,PCS,99999,54500,61000,61000,61000
7282,8997001061241,POPOKU L40,023,PCS,99999,55300,61500,61500,61500
7283,8994064111319,DODO NASAL ASPIRATOR+,025,PCS,99999,21500,25000,25000,25000
7284,8994064111036,DODO SIKAT LIDAH,117,PCS,99999,15500,19000,19000,19000
7285,9300663458943,REXONA TEENS SPRAY MUSIC,025,PCS,99999,15000,17500,17500,17500
7286,9300663458950,REXONA TEENS SPRAY BIRU,025,PCS,99999,15000,17500,17500,17500
7287,4891228460211,SCHICK QUATTRO TITANIUM,111,PCS,99999,25357,28500,28500,28500
7288,4891228460280,SCHICK QUATTRO FREESTYLE,025,PCS,99999,74725,85000,85000,85000
7289,8998899940151,AUTAN TUBE 50ML REFRESH,136,PCS,99999,7433,8000,8000,8000
7290,8992857020565,VAPE OP 60 LEMON,136,PCS,99999,31500,35000,35000,35000
7291,8992694247422,ZWITSAL BATH WITH TELON 3,102,PCS,99999,22150,25000,25000,25000
7292,8991111101958,JB SHAMPO REF 500ML,118,PCS,99999,27346,30000,30000,30000
7293,9556006060667,JB BATH BEDTIME REF 400ML,102,PCS,99999,23045,25500,25500,25500
7294,4801010531234,JB BATH REF 200 REG/BLUE,117,PCS,99999,14674,16500,16500,16500
7295,50001,YD POPCORN K,002,PCS,99999,3700,5000,5000,5000
7296,50002,YD POPCORN B,002,PCS,99999,5500,7000,7000,7000
7297,8886012800379,DAHLIA K-37 6HANGER,025,PCS,99999,25300,29000,29000,29000
7298,8886012852446,SEAGULL SG-524/SW,025,PCS,99999,5885,7000,7000,7000
7299,8886012802427,DAHLIA K-242,109,PCS,99999,7150,8000,8000,8000
7300,8886012852415,SEAGULL SG-524/SS,025,PCS,99999,5885,7000,7000,7000
7301,8886012895412,SEAGULL SG-531 5BALL P,109,PCS,99999,14850,16500,16500,16500
7302,8886012826157,DAHLIA K-242/G,109,PCS,99999,9020,10000,10000,10000
7303,8886012826140,DAHLIA K-240/G,109,PCS,99999,9020,10000,10000,10000
7304,8886012852439,SEAGULL SG-524/SA,025,PCS,99999,5885,7000,7000,7000
7305,8886012852422,SEAGULL SG-524/SP,025,PCS,99999,5885,7000,7000,7000
7306,8886012895320,SEAGULL SG-532 6BALL W,109,PCS,99999,17215,19000,19000,19000
7307,8886012895146,SEAGULL SG-514 4BALL W,109,PCS,99999,12100,13500,13500,13500
7308,8886012800362,DAHLIA K-36 6BALL W,113,PCS,99999,14300,16000,16000,16000
7309,8886012826171,SEAGULL SG-524/SG SUMMER,109,PCS,99999,7480,8500,8500,8500
7310,8886012826164,SEAGULL SG-524/SG SPRING,109,PCS,99999,7480,8500,8500,8500
7311,8886012826133,SEAGULL SG-524/SG AUTUMN,109,PCS,99999,7480,8500,8500,8500
7312,99521,SUSEMI SABUT POLOS,112,PCS,99999,400,1000,1000,1000
7313,8993417489914,ELLIPS HAIRMASK PINK,108,PCS,99999,5500,6500,6500,6500
7314,8993417489945,ELLIPS HAIRMASK KUNING,108,PCS,99999,5500,6500,6500,6500
7315,8993417489938,ELLIPS HAIRMASK UNGU,108,PCS,99999,5500,6500,6500,6500
7316,8993292118855,PREMIER BOBO CLASSIC,101,PCS,99999,2021,3000,3000,3000
7317,8992772265010,ANTIS 60 NETRAL,025,PCS,99999,8052,9000,9000,9000
7318,8992741905176,YUPI CALCIBEAN,025,PCS,99999,900,1000,1000,1000
7319,8992741905022,YUPI MANGO BLAST,007,PCS,99999,855,1000,1000,1000
7320,8992931005044,TESSA TP-04,119,PCS,99999,14900,16500,16500,16500
7321,8992931025097,MULTI MFS-0009,119,PCS,99999,9975,11500,11500,11500
7322,8888166995765,NISSIN DIN DON 120G,003,PCS,99999,5800,7000,7000,7000
7323,8990090003895,CEMPAKA MASKARA,108,PCS,99999,19250,22000,22000,22000
7324,6908594419021,LAURIER SLIMGUARD 35CM 8,022,PCS,99999,12595,14000,14000,14000
7325,8992770084064,SAJIKU TP BUMBU 250G,008,PCS,99999,5225,6000,6000,6000
7326,8992770011084,AJINOMOTO 100G,008,PCS,99999,3450,4000,4000,4000
7327,8992959053232,CONFIDENCE CLASSIC M8,025,PCS,99999,34927,40000,40000,40000
7328,8992959053331,CONFIDENCE CLASSIC L7,025,PCS,99999,34927,40000,40000,40000
7329,8991001503091,CHA CHA 40GR PEANUT,028,PCS,99999,4290,5000,5000,5000
7330,8991001503107,CHA CHA 40GR PEANUT W,028,PCS,99999,4510,5000,5000,5000
7331,8991001503114,CHA CHA 40GR MILK COKLAT,028,PCS,99999,4510,5000,5000,5000
7332,8990800013978,HAPPYDENT 84 WHITE,007,PCS,99999,7050,8000,8000,8000
7333,8990800014845,HAPPYDENT 84 WHITE STRAW,007,PCS,99999,4950,5500,5500,5500
7334,8991002121010,GOOD DAY 250 MOCACINO,012,PCS,99999,4720,5500,5500,5500
7335,8992804900407,PRONAS CORNED CHILI 198G,026,PCS,99999,15213,17000,17000,17000
7336,9415007032977,BONEETO 350 HONEY,034,PCS,99999,36250,38000,38000,38000
7337,8992821101337,LIPICE SHEER MADU STRAWBE,108,PCS,99999,26730,26500,26500,26500
7338,8992821100187,LIPICE BALM GRAPE,108,PCS,99999,13860,16000,16000,16000
7339,8992821100064,LIPICE BALM CHERRY,108,PCS,99999,13860,16000,16000,16000
7340,8992821100040,LIPICE BALM STRAWBERRY,108,PCS,99999,13860,16000,16000,16000
7341,8992821100491,LIPICE ON LIP STRAWBERRY,108,PCS,99999,22800,28500,28500,28500
7342,8992771010147,PIGEON FF 100G,025,PCS,99999,15730,18500,18500,18500
7343,8886013414155,GO POTATO 104 GR,002,PCS,99999,4750,5500,5500,5500
7344,8992779289101,KIT CHAIN LUBE 110ML,113,PCS,99999,16500,18500,18500,18500
7345,8992779017308,PLEDGE ORANGE 350ML,109,PCS,99999,25300,28500,28500,28500
7346,8992727004930,ATTACK EASY COLL SENS 1.2,103,PCS,99999,20900,23000,23000,23000
7347,8992775317235,GERY DONUT,003,PCS,99999,450,500,500,500
7348,8886013457725,GO POTATO 25GR,002,PCS,99999,850,1000,1000,1000
7349,8993137680394,WARDAH REF TWC 01,108,PCS,99999,26400,33000,33000,33000
7350,8993137680400,WARDAH REF TWC 02,108,PCS,99999,27060,33000,33000,33000
7351,5000204609721,GLADE REFRESH MORNING 275,109,PCS,99999,25000,28500,28500,28500
7352,5000204609783,GLADE REFRESH APEL 275ML,109,PCS,99999,25000,28500,28500,28500
7353,5000204609691,GLADE REFRESH CITRUS 275M,109,PCS,99999,25000,28500,28500,28500
7354,5000204609752,GLADE REFRESH PURE 275ML,109,PCS,99999,25000,28500,28500,28500
7355,8993082248007,RITADENT 75GR,100,PCS,99999,2917,3500,3500,3500
7356,8993082242043,RITADENT 195GR,100,PCS,99999,6584,7500,7500,7500
7357,8993082253407,RITA SHP 350 L BUAYA KUNI,118,PCS,99999,6500,7500,7500,7500
7358,8993082253414,RITA SHP 350 L BUAYA IJO,118,PCS,99999,6500,7500,7500,7500
7359,8992786100338,PONDAN BROWNIS COK KEJU 4,030,PCS,99999,19250,21500,21500,21500
7360,8992786100086,PONDAN LAPIS SURABAYA 400,030,PCS,99999,16500,18500,18500,18500
7361,8992786100222,PONDAN WHIP CREAM 150G,030,PCS,99999,19500,23000,23000,23000
7362,8992003783665,ANTANGIN JUNIOR 10ML,017,PCS,99999,1133,1500,1500,1500
7363,8992003783429,OB HERBAL 100ML,017,PCS,99999,12100,13500,13500,13500
7364,8886030322907,YURI PORSTEX 500 BIRU,112,PCS,99999,8750,10000,10000,10000
7365,8886030971938,DEE2 MOSQUITO 50 ORANGE,025,PCS,99999,5601,6500,6500,6500
7366,8886030971945,DEE2 MOSQUITO 50 STRAWBER,025,PCS,99999,5601,6500,6500,6500
7367,8886030971952,DEE2 MOSQUITO 50 GUAVA,025,PCS,99999,5601,6500,6500,6500
7368,8993082245006,CLUB PASTA STRAWBERI,100,PCS,99999,3167,4000,4000,4000
7369,8993082245013,CLUB PASTA JERUK,100,PCS,99999,3167,4000,4000,4000
7370,8992796011617,VIVA MASKER 30G BERMINYAK,025,PCS,99999,3000,4000,4000,4000
7371,8993176111026,CAP LANG SITRONELA 30,025,PCS,99999,4217,5000,5000,5000
7372,4902430452762,DOWNY SCT GOLDEN BLOOM,025,PCS,99999,2340,2700,2700,2700
7373,4902430452786,DOWNY REF 200 GARDEN,025,PCS,99999,7000,8000,8000,8000
7374,4902430452724,DOWNY REF 400 GARDEN,025,PCS,99999,12325,14000,14000,14000
7375,4902430453189,DOWNY BTL 400 GOLDEN BLOO,025,PCS,99999,14475,16500,16500,16500
7376,4902430440936,GILLET BLUE 3 ISI 2,025,PCS,99999,15675,17500,17500,17500
7377,4902430500463,PANTENE COND 165 COLOR,118,PCS,99999,20950,23000,23000,23000
7378,8998667300521,SILADEX TDK BERDAHAK 30ML,017,PCS,99999,5800,6500,6500,6500
7379,8998667000810,EVER-E 250IU,017,PCS,99999,24100,27500,27500,27500
7380,8992761145095,MINUTE MAID 250 JERUK,012,PCS,99999,3000,3500,3500,3500
7381,8992802616034,ENTRASOL ACTIVE 160 MOCHA,033,PCS,99999,25122,26500,26500,26500
7382,8992802616041,ENTRASOL ACTIVE VANILA 16,033,PCS,99999,25122,26500,26500,26500
7383,8998898854107,SIDOMUNCUL KOPIJAHE RG,004,PCS,99999,8820,9500,9500,9500
7384,8998866200790,TOP KOPI MOKA,004,PCS,99999,7800,8500,8500,8500
7385,4902430444729,DOWNY REF 400 INNOCENCE,025,PCS,99999,12400,14000,14000,14000
7386,4902430358651,DOWNY REF 400 ATTRACTION,025,PCS,99999,12400,14000,14000,14000
7387,4902430276436,DOWNY REF 370 PASSION,113,PCS,99999,13100,14500,14500,14500
7388,092,KRIPIK PISANG BESAR,002,PCS,99999,8000,10000,10000,10000
7389,5554444000263,MICHELLE ROTI ANEKA MANIS,025,PCS,99999,2125,2500,2500,2500
7390,5554444000379,MICHELLE ROTI KOMBINASI,025,PCS,99999,5100,6000,6000,6000
7391,5554444000294,MICHELLE ROTI KEPANG,025,PCS,99999,6800,8000,8000,8000
7392,5554444000324,MICHELLE ROTI KUPAS,025,PCS,99999,6800,8000,8000,8000
7393,5554444000317,MICHELLE ROTI RING,025,PCS,99999,6800,8000,8000,8000
7394,5554444000300,MICHELLE ROTI SEMIR,025,PCS,99999,6800,8000,8000,8000
7395,5554444000270,MICHELLE ROTI TAWAR,025,PCS,99999,4250,5000,5000,5000
7396,5554444000287,MICHELLE ROTI KASINO,025,PCS,99999,5525,6500,6500,6500
7397,5554444000331,MICHELLE ROTI LAPIS,025,PCS,99999,11050,13000,13000,13000
7398,8990090200195,SA SHP WORTEL 170ML,118,PCS,99999,14400,18000,18000,18000
7399,8990090200256,SA SHP ORANG ARING 170ML,118,PCS,99999,14400,18000,18000,18000
7400,8992871611039,RUDY SHP GINSENG 100ML,025,PCS,99999,10890,13500,13500,13500
7401,8996200900030,HEROCYN 200 BEDAK BAYI,121,PCS,99999,8240,10000,10000,10000
7402,8996001600153,KOPIKAP,015,PCS,99999,850,1000,1000,1000
7403,8992715890347,FENISIA WAFER 280 VANILA,003,PCS,99999,6510,7500,7500,7500
7404,8992952925932,BELLA MEISES 225 WARNA,025,PCS,99999,8927,10000,10000,10000
7405,8888336012971,KOTEX PAS 18 PADS,025,PCS,99999,6200,7000,7000,7000
7406,8888336012964,KOTEX PAS 16W,025,PCS,99999,7450,8500,8500,8500
7407,8999777000080,NIVEA BL 100 UV PROTECTIO,106,PCS,99999,10230,11500,11500,11500
7408,8886020911609,BAGUS TP TULIP,101,PCS,99999,2517,3500,3500,3500
7409,8886020911593,SMOCA TP NEW LINE,101,PCS,99999,2517,3500,3500,3500
7410,8886020036029,BAGUS NAPTH 150GR,109,PCS,99999,10711,12000,12000,12000
7411,8886020001232,SWALLOW REF WITH NET,109,PCS,99999,8754,10000,10000,10000
7412,8886020033387,BAGUS REFIL,109,PCS,99999,8958,10000,10000,10000
7413,8886020001010,SWALLOW REFIL,006,PCS,99999,7443,8500,8500,8500
7414,8886020035411,BAGUS TOILET 4 BALL,109,PCS,99999,16477,18500,18500,18500
7415,8993292118916,PREMIER FAMILY PACK,025,PCS,99999,7059,10000,10000,10000
7416,8997014450070,PROCHIZ 5 SLICE,030,PCS,99999,5489,6500,6500,6500
7417,8999999032746,MOO BOLA COKLAT,025,PCS,99999,2800,3500,3500,3500
7418,8992222053983,GATSBY CS 175 D WOODY,107,PCS,99999,17500,20000,20000,20000
7419,8992222054003,GATSBY CS 175 U OZONE,107,PCS,99999,17500,20000,20000,20000
7420,4902806016468,GATSBY CS 175 C OCEAN,025,PCS,99999,17500,20000,20000,20000
7421,8992222053990,GATSBY CS 175 G FOUGERE,107,PCS,99999,17500,20000,20000,20000
7422,8992222310062,GLAZELLE EDP 100 GRACEFUL,025,PCS,99999,25000,30000,30000,30000
7423,8992222310086,GLAZELLE EDP 100 DELICATE,025,PCS,99999,25000,30000,30000,30000
7424,8992222310055,GLAZELLE EDP 100 GLAMOURS,025,PCS,99999,25000,30000,30000,30000
7425,8999999706883,PEPSODENT TB EASY CLEAN,101,PCS,99999,6000,6500,6500,6500
7426,8999999008079,PEPSODENT TB DC 3M,101,PCS,99999,19050,21000,21000,21000
7427,8999999709082,PEPSODENT TB EXTRA,100,PCS,99999,6000,6500,6500,6500
7428,8992727003841,BIORE BF MENS 450 AB,102,PCS,99999,18620,20000,20000,20000
7429,8992727004121,BIORE BF REF 450 BLOSSOM,102,PCS,99999,18920,21000,21000,21000
7430,8992727003889,BIORE BF +REF 450 LIVELY,102,PCS,99999,17930,20000,20000,20000
7431,8992727001724,BIORE BF +REF 450 DAILY,102,PCS,99999,17920,20000,20000,20000
7432,8992727005012,BIORE BF+REF 450 HEALTHY,102,PCS,99999,17920,20000,20000,20000
7433,8999999401252,"RINSO AN 1,8KG",103,PCS,99999,31700,34000,34000,34000
